ABC,ABCGG,nAcid,nBase,SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,nB,nAromAtom,WPath,MW
7.996954192534382,7.298642912990597,0,0,13.674401080589622,2.1664545234617476,4.332909046923496,13.674401080589622,1.2431273709626929,3.277938168928949,3.074108379109046,0,6,174,146.0731649
9.460696577764189,9.013815134195513,0,0,15.721891513888307,2.3515817007724227,4.541681672394311,15.721891513888309,1.2093762702991007,3.453964206197041,2.9832806328591803,0,0,283,182.1306798
9.739337154131013,9.138130666462645,0,0,15.438094511841083,2.074313293051943,4.148626586103886,15.438094511841083,1.1027210365600773,3.467312406184275,3.438090899038333,0,0,397,196.1463299
4.680199886,4.942478165436913,0,0,6.828427125,2,4,6.828427125,0.9754895892494557,2.7651082188712897,2.500000000000001,0,0,48,100.088815
10.44345190969246,9.805273693,0,0,15.877376336618852,2.3904124630305756,4.780824926,15.877376336618852,1.1340983097584894,3.533830676404223,3.2342793325743813,0,0,301,194.1670653
10.293621995431401,9.964657916299043,0,0,15.961559658483942,2.420953416433829,4.841906832867659,15.961559658483942,1.1401114041774245,3.534438520876497,3.2906318719714776,0,0,285,190.1357652
11.451607869427358,10.151670664834013,0,0,19.77330921918187,2.2890473271664287,4.578094654332857,19.77330921918187,1.2358318261988668,3.6418642923460123,3.252829233,0,6,527,219.1259288
7.399237211089012,7.388976669304364,0,0,12.133645288114915,2.0478103147828546,4.09562063,12.133645288114915,1.1030586625559013,3.219223917,3.0726064785828116,0,0,194,176.0871008
5.237476753009488,5.675298244344106,0,0,8.647052947,2.0743132930519437,4.148626586103887,8.647052947099011,1.0808816183873764,2.9003098022693625,2.5917949579338626,0,0,70,116.0837296
10.365563706277797,9.653057664979167,0,0,16.446489542223155,2.3240821981453963,4.648164396290791,16.44648954222316,1.1747492530159398,3.526958219687285,3.3697164986364805,0,0,307,194.1306798
3.5355339059327378,3.8697346110395934,0,0,6.987918414869867,1.801937735804838,3.6038754716096757,6.987918414869867,1.164653069144978,2.5798304993279486,2.341896018070414,0,0,35,88.088815
10.715991517539395,9.436497971735989,0,0,19.134264618628514,2.035648404256702,4.071296808513404,19.134264618628514,1.195891538664282,3.5891587058081864,3.359115019112808,0,0,647,228.2089301
11.131137828514424,10.013116238830495,0,0,17.59766391452271,2.328638154,4.657276307,17.59766391452271,1.173177594301514,3.5979250607016815,3.4222282214682322,0,6,402,206.1306798
7.8875643927932035,7.646870807729615,0,0,14.007412730942749,2.031442113282388,4.062884226564776,14.007412730942749,1.1672843942452291,3.2989898168459053,3.056254403579959,0,0,265,170.1306798
7.8875643927932035,7.597307182654379,0,0,14.472846220356143,2.013481351239715,4.026962702,14.472846220356143,1.2060705183630118,3.2989816344229803,3.0842255411710218,0,0,270,170.1306798
11.451607869427358,11.081063022787738,0,0,19.854373864508233,2.3603224956068773,4.565532108483285,19.854373864508233,1.2408983665317646,3.649985437051199,3.284202630312903,0,0,482,224.1412445
5.237476753009488,5.675298244344106,0,0,8.647052947,2.0743132930519437,4.148626586103887,8.647052947099011,1.0808816183873764,2.9003098022693625,2.5917949579338626,0,0,70,114.0680796
3.0472067242285474,3.305182992539863,1,0,5.226251859505506,1.8477590650225737,3.695518130045147,5.226251859505506,1.0452503719011013,2.4085761750980286,2.1309863136978335,0,0,18,74.03677943
8.302710703768229,7.763360158798942,0,0,12.527340673531743,2.3114763859440943,4.622952771888188,12.527340673531743,1.1388491521392494,3.3025222481795984,3.102508862138438,0,0,152,154.1357652
7.996954192534382,8.097781630830578,0,0,13.776946965401557,2.1119907362530648,4.223981472506129,13.776946965401558,1.1480789137834633,3.306826210440577,3.0521267944426933,0,0,237,170.1306798
10.008884736352847,9.021463087139592,0,0,17.495710514221532,2.238129492735903,4.271631293810136,17.495710514221532,1.249693608158681,3.510200260679849,2.9493882321342397,0,0,398,198.1619799
6.542300515641405,6.2360956446232345,1,0,11.189957230158047,2.1939932777126576,4.387986555425315,11.189957230158047,1.2433285811286718,3.0897654289471284,2.856387792498919,0,0,88,128.0837296
4.461420286601642,4.736714017448183,0,0,7.727406610312546,1.9318516525781364,3.8637033051562724,7.727406610312546,1.1039152300446493,2.752227315274452,2.481380475434849,0,0,52,98.07316494
8.325123591757917,8.164076934397805,1,0,12.81408220326734,2.087025226004248,4.174050452008496,12.81408220326734,1.0678401836056117,3.3138783911702294,3.1739226574053387,0,0,244,168.1150298
9.078767170176075,8.631442886,0,0,13.258896629446477,2.364437406976531,4.728874813953062,13.258896629446477,1.104908052453873,3.390641890200877,3.207020239783464,0,0,186,186.1078362
9.301777955,8.522655353,0,0,17.011760036181435,2.0165789345336975,4.033157869067396,17.011760036181435,1.2151257168701026,3.4545552883086335,3.272953753043683,0,0,435,196.1463299
6.163363133678392,6.515898840702035,0,0,9.335326473,2.1168831578743355,4.233766316,9.335326473284189,1.0372584970315766,3.0283261658188705,2.774515201126669,0,0,96,128.0837296
9.192388155425121,8.164909119649565,0,0,17.13354446701125,1.9562952014676112,3.912590402935222,17.13354446701125,1.223824604786518,3.4478132422842327,3.474154687935358,0,0,455,196.1827154
7.996954192534382,8.065810913,0,0,13.782551201040839,2.0850811918320824,4.170162383664167,13.782551201040839,1.1485459334200698,3.306817757326269,3.1331365971374594,0,0,241,190.1027508
8.663620859201048,8.502930716526475,0,0,15.479757621300347,2.1246924392103805,4.249384878420761,15.479757621300347,1.190750586253873,3.3873532600470355,3.011234356280702,0,0,318,184.1463299
7.737734478532144,7.533537330154058,0,0,13.936237570137337,2.236067977,4.472135955,13.936237570137337,1.2669306881943034,3.279066870596054,3.065247584249854,0,6,158,152.0837296
8.813450773462108,8.413992114525342,0,0,14.733860009470561,2.060820128909233,4.1216402578184645,14.733860009470561,1.1333738468823509,3.3866885517437977,3.2566851727276593,0,0,324,186.1619799
3.932652990377571,4.244375431,1,0,6.000000000000001,1.9999999999999998,4.000000000000001,6.000000000000001,1.0000000000000002,2.610845422142984,2.3094010767585043,0,0,29,88.01604398799999
7.071067811865477,6.547759890896809,0,0,12.93214339703486,2.154341309122881,4.308682618245762,12.93214339703486,1.293214339703486,3.179653421473637,2.911661815883893,0,6,133,136.0524295
10.934771117021752,9.605085574005594,0,0,18.605132962744833,2.1795562381454663,4.359112476290932,18.605132962744833,1.2403421975163222,3.5794058385010397,3.4637524577088743,0,6,446,204.1150298
12.08976496539261,10.061031534479701,0,0,21.313563813204468,2.2474662978551807,4.494932595710361,21.313563813204468,1.3320977383252792,3.6804506487502895,3.7399711308997645,0,12,496,212.0837296
4.242640687119286,4.530949869459454,0,0,8.054678984251696,1.8477590650225737,3.6955181300451474,8.054678984251696,1.1506684263216709,2.7391926501760535,2.5136697460629245,0,0,56,102.1044651
6.363961030678929,6.007788079116296,0,0,11.384646120352901,2.1489611417496346,4.297922283499268,11.384646120352901,1.2649606800392112,3.0800197698432905,2.824369012630466,0,0,94,128.0837296
13.544418642285587,10.87448087240374,0,0,23.80888094663317,2.200508050274823,4.401016100549645,23.808880946633167,1.322715608146287,3.7890220679180224,4.120701105151478,0,12,745,238.0993797
7.468186896,7.789937409849713,0,0,12.009225522038827,2.143864425752859,4.287728851505718,12.009225522038827,1.0917477747308024,3.2280978611289033,2.989804051576069,0,0,174,154.1357652
5.168527068,5.3618505802673475,0,0,8.762572535069648,1.9498558243636475,3.899711648727295,8.762572535069648,1.095321566883706,2.8879854193082553,2.639270369830468,0,0,79,114.1044651
6.582740630161286,6.9456988226885805,0,0,11.239560682063162,2.0886215149848097,4.17724303,11.239560682063162,1.1239560682063163,3.1240793267213256,2.884382793,0,0,138,144.1150298
5.944583534196036,6.287591275195097,2,3,,,,,,,,0,0,1900000102,168.0665553
4.242640687119286,4.530949869459454,0,0,8.054678984251696,1.8477590650225737,3.6955181300451474,8.054678984251696,1.1506684263216709,2.7391926501760535,2.5136697460629245,0,0,56,98.07316494
10.365563706277799,9.748502779989499,0,0,16.017836114612138,2.3367723188232854,4.673544637646573,16.017836114612138,1.1441311510437242,3.5269717951003976,3.3556582145789497,0,0,299,196.1463299
8.485281374238573,7.695871257638504,0,0,15.368570988616796,2.2242780047647948,4.4485560095295895,15.368570988616796,1.2807142490513996,3.3610953373504797,3.1125523382866636,0,6,226,162.0680796
8.594671173979751,7.886101431273365,0,0,15.354432750391986,2.1725648144889282,4.345129628977855,15.354432750391986,1.2795360625326655,3.360730317087577,3.1897249493262247,0,6,226,162.0680796
9.899494936611669,8.595161601159145,0,0,18.30634077521772,1.9615705608064606,3.9231411216129217,18.30634077521772,1.220422718347848,3.5178292111213616,3.589687815810337,0,0,560,212.2140155
9.370727640387596,8.801510067569353,0,0,16.251887551184364,2.2420165910711125,4.484033182142225,16.251887551184364,1.250145196244951,3.4440393318928857,3.2805149772998767,0,6,266,178.0993797
7.289847411347834,7.529136740977072,0,0,12.184667847868202,2.1010029896154587,4.202005979230917,12.184667847868202,1.1076970770789274,3.219625833994243,2.990047224416346,0,0,184,158.1306798
10.963280687723168,10.033993704793357,0,0,18.556153886783655,2.239093614922108,4.478187229844217,18.556153886783655,1.237076925785577,3.5858830519782368,3.4941726878570654,0,6,414,206.1306798
5.835193734454857,6.371088491919322,0,0,10.312845350263807,2.1119907362530643,4.223981473,10.312845350263807,1.1458717055848675,3.018921011736377,2.7130672113786805,0,0,98,130.0993797
1.4142135623730951,1.4142135623730951,1,0,2.828427125,1.414213562373095,2.828427125,2.828427125,0.9428090415820632,1.8494570055365824,1.7071067811865472,0,0,4,46.0054793
8.594671173979751,7.9356650563486015,0,0,14.742863149726475,2.1913324110697667,4.3826648221395335,14.742863149726475,1.2285719291438728,3.3607459170881646,3.180295467791001,0,0,221,170.1306798
7.8875643927932035,7.678841525409833,0,0,14.029288528999581,2.042078961897907,4.0841579237958126,14.029288528999581,1.1691073774166318,3.298989929,3.0591815297332676,0,0,261,172.1463299
8.594671173979751,7.9356650563486015,0,0,14.742863149726475,2.1913324110697667,4.3826648221395335,14.742863149726475,1.2285719291438728,3.3607459170881646,3.180295467790999,0,6,221,164.1201151
5.128086953,5.7499494934969775,1,0,8.720566232730448,2.1010029896154587,4.2020059792309175,8.720566232730448,1.090070779091306,2.900850133081578,2.5941650465850548,0,0,67,116.0837296
3.644923705673916,4.097495135372843,0,0,6.898979485566357,1.9318516525781364,3.8637033051562724,6.898979485566357,1.1498299142610595,2.5957997780338693,2.300795291229521,0,0,31,84.05751488
10.44345190969246,9.805273693,0,0,15.877376336618852,2.390412463030576,4.780824926,15.877376336618852,1.1340983097584894,3.533830676404223,3.234279332574379,0,0,301,194.1670653
6.582740630161286,6.490346668957963,0,0,11.34256363923542,1.9696155060244156,3.9392310120488325,11.34256363923542,1.1342563639235421,3.1142380577880022,2.9297914245953356,0,0,158,144.1514153
4.352030486860464,4.798323574266829,0,0,7.878462024097663,1.9696155060244167,3.9392310120488325,7.878462024097663,1.1254945748710947,2.7528395371084313,2.458386903804305,0,0,50,100.088815
6.582740630161286,6.490346668957963,0,0,11.34256363923542,1.9696155060244156,3.9392310120488325,11.34256363923542,1.1342563639235421,3.1142380577880022,2.9297914245953356,0,0,158,142.0993797
11.423098298725943,10.231981450540864,0,0,19.999292316672467,2.191245045926487,4.2825958326078855,19.999292316672467,1.2499557697920292,3.6378663554176924,3.2310156852546927,0,5,582,224.1412445
10.227664335835204,9.596253139379039,0,0,17.106381494281457,2.193050453354033,4.294834690517137,17.106381494281457,1.2218843924486755,3.516146968496767,3.273218554677011,0,5,368,196.1099444
12.626381810070749,11.397337419149155,0,0,20.142558441397192,2.275284955405059,4.550569911,20.142558441397192,1.1848563789057172,3.7152969138372294,3.7080897540444524,0,6,582,234.1619799
10.715991517539395,9.436497971735989,0,0,19.134264618628514,2.035648404256702,4.071296808513404,19.134264618628514,1.195891538664282,3.5891587058081864,3.359115019112808,0,0,647,228.2089301
9.301777955,8.408608547959107,0,0,16.330127105855688,2.1753277471610764,4.350655494322152,16.330127105855688,1.2561636235273606,3.4368872122137146,3.2719891989813976,0,6,290,176.0837296
5.059137268047012,5.456584925758101,0,0,8.828427124746192,2.0000000000000004,4,8.828427124746192,1.103553390593274,2.888532276,2.598076211353316,0,0,75,114.0680796
9.739337154131013,9.138130666462645,0,0,15.438094511841083,2.074313293051943,4.148626586103886,15.438094511841083,1.1027210365600773,3.467312406184275,3.438090899038333,0,0,397,196.1463299
7.071067811865477,6.765663563903726,0,0,13.191508225450303,1.9318516525781366,3.863703305156273,13.191508225450303,1.1992280204954822,3.202454853151658,3.1009536313039003,0,0,220,154.1357652
10.365563706277799,9.748502779989499,0,0,16.017836114612138,2.3367723188232854,4.673544637646573,16.017836114612138,1.1441311510437242,3.5269717951003976,3.3556582145789497,0,0,299,198.1619799
9.301777955,8.238575940924788,0,0,16.175686540829517,2.214010654,4.428021308,16.175686540829517,1.244283580063809,3.4369092888347255,3.100456034569595,0,0,296,182.1306798
10.715991517539395,9.295664318,0,0,18.852177666200284,2.1625009623016025,4.325001924603206,18.852177666200284,1.2568118444133523,3.573726656463788,3.320086481569952,0,6,468,204.1150298
5.835193734454857,5.606207199071395,0,0,9.953959938490613,2.1935270853310542,4.387054170662109,9.953959938490613,1.2442449923113266,2.980240728955409,2.721913177770066,0,6,60,108.0575149
3.7543135054150953,4.057055020852962,1,0,6.155367074350507,1.9021130325903073,3.8042260651806146,6.155367074350507,1.0258945123917511,2.5950997318679856,2.312811302687953,0,0,32,88.0524295
9.411167754907478,8.254272565165126,0,0,16.194221037762823,2.1601951141286326,4.3203902282572635,16.19422103776282,1.245709311,3.4365710225403276,3.1562106734392166,0,6,304,176.0837296
5.277916867529369,5.6552151480062225,1,0,8.565186914,2.0420789618979063,4.084157923795814,8.565186914,1.0706483642327287,2.8997691808496393,2.639317574447491,0,0,71,116.0837296
8.594671173979751,8.151033679589634,0,0,15.55310533,2.042078961897907,4.084157923795815,15.55310533,1.1963927175947462,3.379798460464987,3.1464392772712504,0,0,336,184.1463299
10.675551403019513,9.357409569165652,0,0,19.00582674875979,2.2258490207407795,4.451698041481562,19.00582674875979,1.267055116583986,3.574015533988506,3.2131725756076546,0,6,456,204.1150298
5.6568542494923815,5.715477341304636,0,0,10.627503029350084,1.9021130325903066,3.804226065180613,10.627503029350084,1.180833669927787,2.997413725734469,2.8235955159711317,0,0,120,130.0993797
7.180457611606656,7.072330789148733,0,0,12.426799845542364,2.236323979,4.251711848506334,12.426799845542364,1.2426799845542364,3.191982441579543,2.8306598247781034,0,0,132,142.0993797
10.825381317280574,9.269452915416762,0,0,19.028728908445174,1.9890437907365472,3.978087581473094,19.028728908445174,1.1892955567778234,3.588887268017629,3.666297181,0,0,667,226.2296656
7.778174593052025,7.942559179417194,0,0,13.89452254720837,2.214319743377534,4.329227285,13.89452254720837,1.2631384133825792,3.2817587858453545,3.054867867325853,0,5,167,150.0680796
4.242640687119286,4.530949869459454,0,0,8.054678984251696,1.8477590650225737,3.6955181300451474,8.054678984251696,1.1506684263216709,2.7391926501760535,2.5136697460629245,0,0,56,100.088815
7.8875643927932035,7.646870807729616,0,0,14.007412730942749,2.031442113282388,4.062884226564776,14.007412730942749,1.1672843942452291,3.2989898168459053,3.056254404,0,0,265,172.1463299
5.875633848974738,5.943784906811573,0,0,10.251661790966025,1.9615705608064615,3.9231411216129226,10.251661790966025,1.1390735323295584,3.0074969188640335,2.788292596902215,0,0,114,124.088815
3.7543135054150953,4.057055020852962,0,0,6.155367074350507,1.9021130325903073,3.8042260651806146,6.155367074350507,1.0258945123917511,2.5950997318679856,2.312811302687953,0,0,32,88.088815
